Filename,PSNR normal,SSIM normal,MSE normal,MAE normal
Normal-1200.png,13.399128630605876,0.1249494808830431,2972.812358856201,114.64575576782227
Normal-2709.png,15.254591516129015,0.14047693224993732,1939.1937789916992,133.05174255371094
Normal-3417.png,12.828765634463728,0.1360065301853579,3390.031997680664,109.3779296875
Normal-3371.png,16.14180770054835,0.09724437262266357,1580.882495880127,161.39756393432617
Normal-1566.png,16.919259980759694,0.1095293426375885,1321.7653503417969,121.8620834350586
Normal-371.png,15.610859081550926,0.08792312025991979,1786.464756011963,159.6792106628418
Normal-3359.png,13.68125816289384,0.15523441029010068,2785.829574584961,149.41008758544922
Normal-2047.png,11.32918691031529,0.11313529082344129,4788.082996368408,76.50496292114258
Normal-359.png,15.42973721292194,0.12530902171366246,1862.5444221496582,99.40148544311523
Normal-1228.png,13.874657921600228,0.1343828087519751,2664.492908477783,116.15056228637695
Normal-2721.png,11.629318835592613,0.12019199406034475,4468.363311767578,83.16924285888672
Normal-2735.png,12.712409831400072,0.14127153112537344,3482.085075378418,105.44609832763672
Normal-2053.png,13.209234586947138,0.1441558459407402,3105.681407928467,118.4099235534668
Normal-2906.png,12.404704936641156,0.11965525727322039,3737.7467041015625,97.99732971191406
Normal-2912.png,14.663919495145944,0.1527128350044753,2221.7153282165527,132.34833145141602
Normal-2084.png,14.575727145454398,0.1351150072297122,2267.292995452881,130.93339157104492
Normal-2090.png,13.928882924014758,0.11099263213286734,2631.431495666504,77.4526596069336
Normal-1599.png,10.541571317543529,0.10194354932939753,5740.1498374938965,78.47393417358398
Normal-211.png,17.863430753721033,0.10308668399808935,1063.4994888305664,147.51988220214844
Normal-1406.png,14.584293880889547,0.12929400472209382,2262.825023651123,118.55515670776367
Normal-3211.png,12.403916354909374,0.13162379192863358,3738.4254570007324,84.7045783996582
Normal-2669.png,13.599520324299972,0.12174441205801106,2838.7577209472656,135.19415283203125
Normal-1360.png,13.479600653953263,0.14189635849195226,2918.2352256774902,112.4234733581543
Normal-577.png,12.464586002378661,0.12471567811934994,3686.5638542175293,72.00432968139648
Normal-1374.png,12.87588174128155,0.151383083187186,3353.4527130126953,98.10404205322266
Normal-563.png,13.328806134736176,0.1347061340305707,3021.341022491455,114.6755256652832
Normal-3205.png,13.42640635750538,0.1284189204606596,2954.1988525390625,100.09960174560547
Normal-205.png,13.316356213059453,0.13087443855491737,3030.0147285461426,125.34408950805664
Normal-1412.png,13.487180757724088,0.1360686670078578,2913.146228790283,109.36384963989258
Normal-2133.png,13.991191536343354,0.13948429006487612,2593.947650909424,126.73495864868164
Normal-2655.png,13.864781957906008,0.13851710919193577,2670.558925628662,121.09889602661133
Normal-2899.png,12.614759359359747,0.11648563806886292,3561.2660942077637,119.11141586303711
Normal-2641.png,14.504155922485523,0.14473678000929507,2304.967300415039,137.39691162109375
Normal-1348.png,13.954306666542456,0.13068990542426934,2616.072010040283,113.6634407043457
Normal-239.png,13.729005509066099,0.11370088510013844,2755.3692665100098,81.52438735961914
Normal-2127.png,14.191211445964779,0.14362872072602728,2477.1894187927246,120.88788223266602
Normal-3239.png,14.160042644783568,0.14139515026210783,2495.0318641662598,120.2675666809082
Normal-2872.png,11.1731237074451,0.12041206860532105,4963.271015167236,84.52056503295898
Normal-2866.png,13.693788816588835,0.11736722489887008,2777.803234100342,102.70869827270508
Normal-38.png,14.496006446595784,0.13345222218661756,2309.296600341797,117.87982177734375
Normal-10.png,14.287080068622021,0.14501195558963878,2423.105670928955,122.18365097045898
Normal-2696.png,13.364251854056581,0.11630623821965679,2996.7821655273438,150.70056915283203
Normal-588.png,12.119385401803441,0.12663558396446387,3991.5522689819336,104.3195571899414
Normal-2682.png,17.255626498664565,0.10073834077811449,1223.2570037841797,149.437255859375
Normal-775.png,13.216106196841537,0.11536229183480869,3100.771339416504,135.77625274658203
Normal-1162.png,14.973568885393544,0.1445295762351456,2068.8236503601074,121.12005233764648
Normal-3013.png,14.339603316591509,0.1331807106286792,2393.977306365967,123.16347885131836
Normal-1604.png,13.304456554424878,0.1327851119455419,3038.3283462524414,116.9515380859375
Normal-1610.png,13.805534781801684,0.12476607658779314,2707.2407760620117,113.07404327392578
Normal-3007.png,16.272045622529408,0.10318628731117967,1534.1781692504883,87.14684295654297
Normal-2319.png,14.085059289620487,0.14472386112551652,2538.4840087890625,122.38150024414062
Normal-761.png,14.385197261984226,0.14970369010582926,2368.975856781006,125.89468002319336
Normal-1176.png,12.824043548156542,0.1302050592672459,3393.719985961914,95.72972869873047
Normal-2457.png,12.453336760649734,0.11519602409366271,3696.1252937316895,79.77850723266602
Normal-749.png,15.671624758875131,0.15490831040497996,1761.6429290771484,110.88066101074219
Normal-991.png,13.114627613605592,0.1417382932132875,3174.0780334472656,110.52183532714844
Normal-1638.png,10.710961880714876,0.11892080233608682,5520.57320022583,75.64093399047852
Normal-2331.png,13.019483842630908,0.1417716674517455,3244.381950378418,106.96746063232422
Normal-2325.png,14.98240117107226,0.13162884946351464,2064.6205406188965,115.05029678344727
Normal-985.png,14.186351799734773,0.14446302994232665,2479.9628829956055,119.43951416015625
Normal-2443.png,13.875376573175089,0.12702708819707123,2664.0520362854004,111.51410293579102
Normal-952.png,11.676615631104472,0.13619639487983656,4419.964668273926,99.16893768310547
Normal-2494.png,12.34528008798147,0.12901194890140275,3789.242084503174,95.84275436401367
Normal-1823.png,15.774825768861032,0.11193670419658358,1720.2746276855469,120.94145202636719
Normal-1837.png,16.36305482964696,0.10227739304213036,1502.362995147705,150.20766830444336
Normal-2480.png,14.124815177971932,0.1427906946070931,2515.3524284362793,135.57633590698242
Normal-1189.png,12.689815214131787,0.11776554175780808,3500.248188018799,79.15373611450195
Normal-946.png,11.616326985959482,0.13235396015635262,4481.75036239624,110.46429824829102
Normal-942.png,13.748025263950822,0.13244450203316108,2743.3286209106445,137.76152801513672
Normal-2484.png,13.808511670344135,0.14303994329241507,2705.3857231140137,106.32015609741211
Normal-1833.png,11.077255528344732,0.11724602413352021,5074.050765991211,79.52102661132812
Normal-1827.png,12.066546336766821,0.12037195616869667,4040.412696838379,91.30291748046875
Normal-2490.png,16.52774886927817,0.15628501411834855,1446.4568214416504,98.31940078735352
Normal-1199.png,13.507028014394537,0.12476268795837551,2899.863525390625,116.51103210449219
Normal-956.png,12.345357851197525,0.12061988845060895,3789.1742362976074,78.49519729614258
Normal-1172.png,14.210052781834035,0.14397104389954102,2466.4657135009766,112.4091796875
Normal-765.png,14.140536837520393,0.14509944177226208,2506.263198852539,119.4171371459961
Normal-3003.png,13.600809316772338,0.1192212464938672,2837.915298461914,93.66288757324219
Normal-1614.png,14.470272172206267,0.14849025245913763,2323.021041870117,120.55245208740234
Normal-1600.png,16.114071916707363,0.10552779209822767,1591.0109519958496,158.2919807434082
Normal-2309.png,15.302693170392157,0.1361353596222864,1917.8341331481934,104.54439926147461
Normal-3017.png,13.110242145072311,0.12844485689432894,3177.284809112549,107.47333908081055
Normal-1166.png,11.891509358720016,0.13301913415994118,4206.582637786865,98.63230514526367
Normal-771.png,13.55101730439609,0.12657414619327498,2870.6393280029297,117.56613159179688
Normal-2447.png,13.854650965144897,0.13346718697597745,2676.7959365844727,124.97901153564453
Normal-981.png,13.563223824138353,0.11849132650603787,2862.5822792053223,137.57322311401367
Normal-759.png,13.648156479567039,0.12881602978033893,2807.1441383361816,124.64844131469727
Normal-1628.png,14.23707812615271,0.12085180784465488,2451.165008544922,110.13561248779297
Normal-2321.png,13.296178785537789,0.15049694160983412,3044.1250038146973,92.8211784362793
Normal-2335.png,13.748181870672411,0.14330408393925637,2743.2296981811523,106.41694641113281
Normal-995.png,14.43101450157476,0.14441263420635983,2344.1149826049805,132.1234130859375
Normal-2453.png,12.281415619935885,0.13070488296602686,3845.375888824463,93.47198867797852
Normal-2862.png,11.648574321487793,0.13331885363030097,4448.595607757568,88.50745010375977
Normal-2876.png,10.54526782220691,0.11550270471634401,5735.2661781311035,84.00847244262695
Normal-28.png,11.50171452721814,0.12383223594708566,4601.6004638671875,100.502197265625
Normal-2686.png,13.435278700227826,0.14327199585803488,2948.1697845458984,113.10595703125
Normal-598.png,13.043119672348915,0.1383169420376904,3226.772846221924,110.62697982788086
Normal-2692.png,14.617912573542547,0.13594863317445213,2245.3761405944824,125.71378707885742
Normal-14.png,11.896547420620136,0.10144314774223591,4201.705593109131,70.54817581176758
Normal-1416.png,13.46369152861391,0.11819662733404894,2928.9449424743652,114.90610122680664
